id,closed,title,url,created_at,updated_at,user,labels,reactions
687990457,true,Atomics.waitAsync,https://github.com/mozilla/standards-positions/issues/433,2020-08-28T10:54:08Z,2020-09-07T23:40:30Z,marjakh,ecma,0
683702107,true,use-cases should be elsewhere e.g. Explainers,https://github.com/mozilla/standards-positions/pull/432,2020-08-21T17:18:47Z,2020-08-27T04:39:58Z,tantek,,0
682241265,true,Raw Sockets API,https://github.com/mozilla/standards-positions/issues/431,2020-08-19T23:14:04Z,2020-09-11T15:48:05Z,ewilligers,,0
678859198,true,Transferable Streams,https://github.com/mozilla/standards-positions/issues/430,2020-08-14T02:54:59Z,2022-05-20T11:12:09Z,ricea,whatwg|position: worth prototyping,0
676498300,true,Add WebXR (worth prototyping),https://github.com/mozilla/standards-positions/pull/429,2020-08-11T00:39:05Z,2020-09-02T00:41:46Z,martinthomson,,0
676485239,true,Rename branch to main,https://github.com/mozilla/standards-positions/issues/428,2020-08-10T23:56:34Z,2021-03-12T08:01:43Z,martinthomson,,2
676483507,true,chmod -x for a license file,https://github.com/mozilla/standards-positions/pull/427,2020-08-10T23:50:53Z,2020-08-12T00:44:02Z,martinthomson,,1
675399972,true,add CSS overflow:clip as important,https://github.com/mozilla/standards-positions/pull/426,2020-08-08T02:06:13Z,2020-09-03T05:36:26Z,tantek,,0
675383457,true,Standards Position for Layout Instability API,https://github.com/mozilla/standards-positions/pull/425,2020-08-08T00:48:45Z,2020-09-02T01:29:01Z,dholbert,,0
674526358,false,Scoped Custom Elements Registries,https://github.com/mozilla/standards-positions/issues/424,2020-08-06T18:45:37Z,2021-03-12T07:58:43Z,leobalter,proposal,2
674411433,true,Meta: clarify sorting requirements,https://github.com/mozilla/standards-positions/pull/423,2020-08-06T15:41:41Z,2020-08-14T14:41:15Z,annevk,,0
674324378,true,Standards position for Imperative Shadow DOM,https://github.com/mozilla/standards-positions/pull/422,2020-08-06T13:42:19Z,2020-08-07T02:43:43Z,smaug----,,0
674321500,true,Meta: make add work for non-spec URLs,https://github.com/mozilla/standards-positions/pull/421,2020-08-06T13:38:15Z,2020-08-06T23:47:37Z,annevk,,0
673969491,false,Payment Handler API (defer),https://github.com/mozilla/standards-positions/pull/420,2020-08-06T02:36:44Z,2021-01-15T11:27:04Z,marcoscaceres,,0
673938692,true,add overflow:clip important,https://github.com/mozilla/standards-positions/pull/419,2020-08-06T00:57:29Z,2020-08-08T02:10:56Z,tantek,,0
673236693,true,CSS Overflow 3: overflow:clip,https://github.com/mozilla/standards-positions/issues/418,2020-08-05T04:06:10Z,2020-09-02T00:42:39Z,tantek,w3c,0
673229386,false,CSS Images 4: cross-fade(),https://github.com/mozilla/standards-positions/issues/417,2020-08-05T03:42:40Z,2021-01-04T09:32:20Z,tantek,w3c,0
673221612,true,prompt MDN URL in new issues,https://github.com/mozilla/standards-positions/pull/416,2020-08-05T03:19:01Z,2020-08-05T03:59:24Z,tantek,,0
673220475,true,+mdnUrl,https://github.com/mozilla/standards-positions/pull/415,2020-08-05T03:16:03Z,2020-08-05T03:46:40Z,tantek,,0
668744929,false,Constant bitrate audio encoding with MediaRecorder,https://github.com/mozilla/standards-positions/issues/414,2020-07-30T13:47:07Z,2020-08-04T14:27:19Z,simoncent,w3c,0
668134113,false,Make system color keywords compute to themselves,https://github.com/mozilla/standards-positions/issues/413,2020-07-29T20:37:21Z,2020-10-05T21:02:30Z,kbabbitt,w3c,0
667970382,false,WebXR Layers API,https://github.com/mozilla/standards-positions/issues/412,2020-07-29T16:19:51Z,2020-08-05T08:39:22Z,MortimerGoro,w3c,0
667251335,false,"Pointer Events, azimuthAngle and altitudeAngle",https://github.com/mozilla/standards-positions/issues/411,2020-07-28T17:38:45Z,2020-08-05T08:29:44Z,liviutinta,w3c,0
666791203,false,"add Media Queries Level 5: prefers-reduced-motion, prefers-contrast, …",https://github.com/mozilla/standards-positions/pull/410,2020-07-28T05:54:41Z,2021-01-15T11:27:03Z,tantek,,0
666663179,true,Imperative Shadow DOM Distribution API,https://github.com/mozilla/standards-positions/issues/409,2020-07-28T00:17:20Z,2020-08-07T02:43:43Z,yuzhe-han,whatwg,0
665253137,true,Add Content Hints (worth prototyping),https://github.com/mozilla/standards-positions/pull/408,2020-07-24T15:41:02Z,2020-07-25T20:33:58Z,jan-ivar,,0
664789844,false,EME persistent-usage-record session,https://github.com/mozilla/standards-positions/issues/407,2020-07-23T21:57:03Z,2020-07-23T22:24:58Z,xhwang-chromium,w3c,0
664736731,true,Rename Import Conditions (previously Import Attributes) to Import Assertions,https://github.com/mozilla/standards-positions/pull/406,2020-07-23T20:12:45Z,2020-07-23T22:39:28Z,dbaron,,0
664697512,true,Validate that IDs don't contain whitespace.,https://github.com/mozilla/standards-positions/pull/405,2020-07-23T18:57:21Z,2020-07-23T23:20:32Z,dbaron,,0
664688828,true,ids shouldn't have spaces,https://github.com/mozilla/standards-positions/pull/404,2020-07-23T18:41:39Z,2020-07-23T21:44:10Z,tantek,,0
664123595,true,Media feeds API (harmful),https://github.com/mozilla/standards-positions/pull/403,2020-07-23T00:14:20Z,2020-07-23T05:12:24Z,martinthomson,,0
663988325,true,position on passwordrules proposal,https://github.com/mozilla/standards-positions/pull/402,2020-07-22T19:11:43Z,2020-07-23T20:25:41Z,linuxwolf,,0
663241808,false,Local Font Access API,https://github.com/mozilla/standards-positions/issues/401,2020-07-21T19:05:31Z,2022-05-11T07:57:20Z,janileppanen,w3c-cg,2
663058688,true,"Add web-locks as ""worth prototyping"". Closes #64.",https://github.com/mozilla/standards-positions/pull/400,2020-07-21T14:26:18Z,2020-07-22T07:35:36Z,asutherland,,0
662931100,true,Add Geolocation Sensor (harmful),https://github.com/mozilla/standards-positions/pull/399,2020-07-21T11:54:23Z,2020-07-23T08:02:24Z,annevk,,0
662916174,true,Add Generic Sensor API (harmful),https://github.com/mozilla/standards-positions/pull/398,2020-07-21T11:37:26Z,2020-07-23T07:58:49Z,annevk,,0
656971714,true,"Add a way to show links to MDN, and show them for a number of specs.",https://github.com/mozilla/standards-positions/pull/396,2020-07-15T00:13:44Z,2020-07-20T22:51:03Z,dbaron,,0
656410281,true,Add 'worth prototyping' for sanitizer api (fix #106),https://github.com/mozilla/standards-positions/pull/395,2020-07-14T07:58:20Z,2020-07-22T06:11:51Z,mozfreddyb,,0
656216757,true,defer Media Queries 5 until CR,https://github.com/mozilla/standards-positions/pull/394,2020-07-13T23:25:51Z,2020-07-24T21:03:00Z,tantek,,0
656206466,false,"Media Queries Level 5: prefers-reduced-motion, prefers-contrast, prefers-color-scheme",https://github.com/mozilla/standards-positions/issues/393,2020-07-13T23:05:44Z,2021-03-12T07:57:19Z,tantek,w3c,0
656127798,true,rename import attributes to import conditions,https://github.com/mozilla/standards-positions/pull/392,2020-07-13T20:45:52Z,2020-07-13T20:56:09Z,xtuc,,0
655102384,true,Add HTML dialog element (worth prototyping),https://github.com/mozilla/standards-positions/pull/391,2020-07-11T00:55:15Z,2020-07-13T21:33:38Z,tantek,,0
654563941,true,Update Payment Handler (worth prototyping),https://github.com/mozilla/standards-positions/pull/390,2020-07-10T07:11:34Z,2020-09-02T00:44:34Z,marcoscaceres,,0
654422094,true,CSS Media Queries Level 5,https://github.com/mozilla/standards-positions/issues/389,2020-07-10T00:11:19Z,2020-07-23T23:34:43Z,tantek,w3c,0
654414080,true,HTML: dialog element,https://github.com/mozilla/standards-positions/issues/388,2020-07-09T23:45:10Z,2020-07-13T21:31:16Z,tantek,whatwg,0
652617354,false,First Input Delay,https://github.com/mozilla/standards-positions/issues/387,2020-07-07T20:29:01Z,2020-08-14T01:14:41Z,bdekoz,w3c|w3c-cg,0
652604028,false,Cumulative Layout Shift,https://github.com/mozilla/standards-positions/issues/386,2020-07-07T20:11:42Z,2020-08-04T20:41:20Z,bdekoz,w3c,0
649646091,true,Make validation require the mozPositionIssue.,https://github.com/mozilla/standards-positions/pull/385,2020-07-02T05:25:39Z,2020-07-02T05:51:05Z,dbaron,,0
649644940,true,Add missed issue numbers.,https://github.com/mozilla/standards-positions/pull/384,2020-07-02T05:22:59Z,2020-07-02T05:50:59Z,dbaron,,0
649640808,true,Update DataTables to 1.10.18.,https://github.com/mozilla/standards-positions/pull/383,2020-07-02T05:12:20Z,2020-07-02T05:53:59Z,dbaron,,0
649634319,true,Bump bootstrap from 3.3.7 to 3.4.1,https://github.com/mozilla/standards-positions/pull/382,2020-07-02T04:55:13Z,2020-07-02T05:53:35Z,dependabot[bot],dependencies|javascript,0
649634289,true,Bump jquery from 3.2.1 to 3.5.1,https://github.com/mozilla/standards-positions/pull/381,2020-07-02T04:55:08Z,2020-07-02T05:52:44Z,dependabot[bot],dependencies|javascript,0
649245814,true,"Switch from bower to npm, preserving current versions of dependencies",https://github.com/mozilla/standards-positions/pull/380,2020-07-01T19:22:39Z,2020-07-02T05:08:18Z,dbaron,,0
648449401,true,Fix link to the wake lock bugzilla ticket,https://github.com/mozilla/standards-positions/pull/379,2020-06-30T19:49:53Z,2020-06-30T21:07:58Z,JakeChampion,,0
647445464,true,Positions on the standards Webkit considers to be vulnerable to fingerprinting,https://github.com/mozilla/standards-positions/issues/378,2020-06-29T14:55:55Z,2020-06-30T00:46:31Z,voxpelli,,1
646557572,true,Add A Well-Known URL for Changing Passwords (worth prototyping).,https://github.com/mozilla/standards-positions/pull/377,2020-06-26T23:22:27Z,2020-07-04T18:42:26Z,dbaron,,0
645872254,true,Add Import Attributes (worth prototyping),https://github.com/mozilla/standards-positions/pull/376,2020-06-25T21:50:35Z,2020-06-26T23:05:53Z,codehag,,0
644883140,false,consider replacing caniuse links with MDN links,https://github.com/mozilla/standards-positions/issues/375,2020-06-24T19:40:56Z,2020-06-25T00:26:17Z,dbaron,enhancement,0
644256951,true,Layout Instability API,https://github.com/mozilla/standards-positions/issues/374,2020-06-24T01:49:56Z,2020-09-02T01:29:00Z,skobes,w3c-cg,0
641481363,true,Import Attributes,https://github.com/mozilla/standards-positions/issues/373,2020-06-18T19:02:19Z,2021-03-09T21:08:24Z,xtuc,ecma,0
641056566,true,A Well-Known URL for Changing Passwords,https://github.com/mozilla/standards-positions/issues/372,2020-06-18T09:30:24Z,2020-07-04T17:52:48Z,marcoscaceres,w3c-cg,0
640862935,true,Add position for the inert attribute.,https://github.com/mozilla/standards-positions/pull/371,2020-06-18T02:41:01Z,2020-07-09T01:33:28Z,emilio,,0
640757216,true,Media Feeds,https://github.com/mozilla/standards-positions/issues/370,2020-06-17T21:35:31Z,2020-09-20T11:54:35Z,beccahughes,,0
640346352,true,Add position for the inert attribute.,https://github.com/mozilla/standards-positions/pull/369,2020-06-17T10:54:23Z,2020-06-18T02:42:38Z,emilio,,0
638515471,true,WebUSB is worse than I remembered,https://github.com/mozilla/standards-positions/pull/368,2020-06-15T03:35:36Z,2022-06-09T05:52:48Z,martinthomson,,0
638054460,true,Add CSS page-orientation descriptor (worth prototyping).,https://github.com/mozilla/standards-positions/pull/367,2020-06-12T23:56:15Z,2020-06-15T23:54:42Z,dbaron,,0
637568592,true,Fix typo in Bluetooth position,https://github.com/mozilla/standards-positions/pull/366,2020-06-12T08:07:11Z,2020-06-12T16:26:41Z,martinthomson,,0
637552395,true,Use HTML entities in description,https://github.com/mozilla/standards-positions/pull/365,2020-06-12T07:39:32Z,2020-06-12T07:52:58Z,tomayac,,1
637481075,true,Add Web Bluetooth (harmful),https://github.com/mozilla/standards-positions/pull/364,2020-06-12T04:48:42Z,2020-06-12T17:41:24Z,martinthomson,,0
637472269,true,Add CSP Embedded Enforcement,https://github.com/mozilla/standards-positions/pull/363,2020-06-12T04:19:32Z,2020-06-12T06:20:46Z,martinthomson,,0
637472249,true,Document policy,https://github.com/mozilla/standards-positions/pull/362,2020-06-12T04:19:28Z,2020-06-12T05:32:49Z,martinthomson,,0
637403864,true,Add output attributes on <input type=file> (non-harmful).,https://github.com/mozilla/standards-positions/pull/361,2020-06-12T00:26:47Z,2020-06-12T07:26:03Z,dbaron,,0
637376839,true,Add First Party Sets (harmful).,https://github.com/mozilla/standards-positions/pull/360,2020-06-11T23:18:13Z,2021-03-12T17:16:19Z,dbaron,,0
637376492,true,"loosen CG summary, grammar/copy-edit, PR comments",https://github.com/mozilla/standards-positions/pull/359,2020-06-11T23:17:14Z,2020-06-12T10:09:39Z,tantek,,0
635715908,true,Add a section to CONTRIBUTING.md on how Mozilla's subject-matter experts should contribute.,https://github.com/mozilla/standards-positions/pull/358,2020-06-09T19:54:22Z,2020-06-11T22:20:21Z,dbaron,,0
631235029,true,Make the cross links between positions on Fragmentions and Scroll To Text Fragment be hyperlinks.,https://github.com/mozilla/standards-positions/pull/357,2020-06-05T00:53:12Z,2020-06-05T22:43:51Z,dbaron,,0
631156128,true,Update expand/collapse UI,https://github.com/mozilla/standards-positions/pull/356,2020-06-04T21:21:28Z,2020-06-05T04:44:43Z,dbaron,,0
630450779,true,"Set Web Share Target to ""worth prototyping""",https://github.com/mozilla/standards-positions/pull/355,2020-06-04T01:58:37Z,2020-06-05T05:06:38Z,marcoscaceres,,0
630166511,true,make expand/collapse nature of entries more obvious,https://github.com/mozilla/standards-positions/issues/354,2020-06-03T17:01:59Z,2020-06-05T04:44:43Z,dbaron,enhancement,0
628643342,false,Add keyboard lock (harmful).,https://github.com/mozilla/standards-positions/pull/353,2020-06-01T18:36:52Z,2021-01-15T11:27:03Z,dbaron,,0
628635317,true,"Stop removing trailing slashes from URLs, to save redirects.",https://github.com/mozilla/standards-positions/pull/352,2020-06-01T18:22:13Z,2020-06-02T01:03:28Z,dbaron,,0
626939010,false,WebXR Anchors Module,https://github.com/mozilla/standards-positions/issues/351,2020-05-29T01:44:07Z,2020-06-25T02:48:27Z,bialpio,w3c-cg,0
625827753,true,First-Party Sets,https://github.com/mozilla/standards-positions/issues/350,2020-05-27T16:03:15Z,2020-06-12T09:36:18Z,chlily1,w3c-cg|under review,0
625558471,false,Digital Goods API,https://github.com/mozilla/standards-positions/issues/349,2020-05-27T10:04:45Z,2022-04-15T01:00:07Z,marcoscaceres,w3c-cg|awaiting feedback,0
625131051,true,"Update title, url, and org of Permissions Policy (formerly Feature Policy)",https://github.com/mozilla/standards-positions/pull/348,2020-05-26T19:20:20Z,2020-10-05T19:01:52Z,dbaron,,0
624831618,false,Scroll-linked Animations,https://github.com/mozilla/standards-positions/issues/347,2020-05-26T12:04:55Z,2020-06-08T04:02:45Z,andruud,w3c|awaiting feedback,0
624746953,true,Named pages with page-orientation,https://github.com/mozilla/standards-positions/issues/346,2020-05-26T09:40:46Z,2020-06-15T23:54:42Z,mstensho,w3c|awaiting feedback,0
623529243,true,Add portals (defer).,https://github.com/mozilla/standards-positions/pull/345,2020-05-23T00:13:51Z,2020-05-30T06:40:04Z,dbaron,,0
623527556,true,Add Private Click Measurement (defer).,https://github.com/mozilla/standards-positions/pull/344,2020-05-23T00:05:57Z,2020-06-11T05:42:32Z,dbaron,,1
623520237,true,Add HTML autofocus overhaul (worth prototyping).,https://github.com/mozilla/standards-positions/pull/343,2020-05-22T23:32:15Z,2020-05-26T08:04:07Z,dbaron,,0
623427551,true,Add Audio Focus API (worth prototyping).,https://github.com/mozilla/standards-positions/pull/342,2020-05-22T19:09:12Z,2020-05-25T17:29:17Z,dbaron,,0
621008736,true,Add position on WebGPU (important),https://github.com/mozilla/standards-positions/pull/341,2020-05-19T14:10:29Z,2021-08-27T00:29:22Z,kvark,,0
620603640,false,URL Protocol Handler Registration for web apps,https://github.com/mozilla/standards-positions/issues/340,2020-05-19T01:18:45Z,2021-08-13T01:06:26Z,fabiorocha,w3c|w3c-cg,0
619408157,false,Add new safelisted schemes for registerProtocolHandler(),https://github.com/mozilla/standards-positions/issues/339,2020-05-16T07:56:33Z,2022-06-06T22:45:36Z,fred-wang,whatwg|under review,3
617732764,false,shortcuts member of Web App Manifest,https://github.com/mozilla/standards-positions/issues/338,2020-05-13T20:27:33Z,2021-10-19T00:20:04Z,dbaron,w3c,0
616289702,true,Add webserial (harmful),https://github.com/mozilla/standards-positions/pull/337,2020-05-12T01:22:42Z,2020-05-12T07:42:49Z,martinthomson,,0
615598029,true,Request for position on Serial API,https://github.com/mozilla/standards-positions/issues/336,2020-05-11T05:26:53Z,2022-04-11T21:19:14Z,computersarecool,w3c-cg,0
612972927,true,Declarative Shadow DOM,https://github.com/mozilla/standards-positions/issues/335,2020-05-06T00:21:58Z,2021-02-18T23:16:06Z,mfreed7,whatwg|awaiting feedback,15
608382522,true,Add CORB (non-harmful),https://github.com/mozilla/standards-positions/pull/334,2020-04-28T14:52:59Z,2020-05-20T16:10:41Z,annevk,,0
606499314,true,Return to canonical format by running `activities.py sort`.,https://github.com/mozilla/standards-positions/pull/333,2020-04-24T18:21:08Z,2020-04-25T05:04:20Z,dbaron,,0
606497758,true,Add @property (worth prototyping).,https://github.com/mozilla/standards-positions/pull/332,2020-04-24T18:17:57Z,2020-04-25T16:10:41Z,dbaron,,0
605380785,true,CSS Properties & Values API: @property,https://github.com/mozilla/standards-positions/issues/331,2020-04-23T09:27:34Z,2020-04-25T16:10:41Z,andruud,w3c,0
605085013,true,webrtc insertable streams,https://github.com/mozilla/standards-positions/issues/330,2020-04-22T21:24:35Z,2021-06-10T13:35:31Z,ovari,w3c|w3c-cg|awaiting feedback,119
603862722,true,Add mozBugUrl to structured-headers,https://github.com/mozilla/standards-positions/pull/329,2020-04-21T09:48:41Z,2020-04-22T05:04:23Z,annevk,,0
602801319,true,Open details for the target when the hash changes.,https://github.com/mozilla/standards-positions/pull/328,2020-04-19T19:33:18Z,2020-04-20T04:26:10Z,dbaron,,0
602077671,true,Document Policy,https://github.com/mozilla/standards-positions/issues/327,2020-04-17T16:00:09Z,2020-06-12T05:32:48Z,clelland,w3c|under review,0
602034851,true,CSP Embedded Enforcement,https://github.com/mozilla/standards-positions/issues/326,2020-04-17T14:54:57Z,2020-06-12T06:20:46Z,EthanHeilman,w3c,0
601613533,true,Check the correct property name when determining whether to add details icon.,https://github.com/mozilla/standards-positions/pull/325,2020-04-17T00:08:49Z,2020-04-17T00:38:18Z,dbaron,,0
600668888,true,Rework icon handling,https://github.com/mozilla/standards-positions/pull/324,2020-04-16T00:38:15Z,2020-04-16T23:55:26Z,martinthomson,,0
600503979,true,Fragment links should expand the details,https://github.com/mozilla/standards-positions/issues/323,2020-04-15T18:31:36Z,2020-04-20T04:26:10Z,jyasskin,enhancement,0
600172678,true,Add <link>'s imagesrcset and imagesizes attributes (worth prototyping),https://github.com/mozilla/standards-positions/pull/322,2020-04-15T09:56:16Z,2020-04-16T06:52:05Z,annevk,,0
600128499,true,Fix anchor and org for fragmention,https://github.com/mozilla/standards-positions/pull/321,2020-04-15T08:44:48Z,2020-04-15T22:57:16Z,martinthomson,,0
600111673,true,[Meta] https://mozilla.github.io/standards-positions/asset/Other.svg missing,https://github.com/mozilla/standards-positions/issues/320,2020-04-15T08:17:48Z,2020-04-15T09:12:10Z,tomayac,,1
600027944,true,Add trailing slash to github.io spec links,https://github.com/mozilla/standards-positions/pull/319,2020-04-15T05:18:25Z,2020-04-15T06:31:05Z,martinthomson,,0
600022148,true,Cookie Store API (defer),https://github.com/mozilla/standards-positions/pull/318,2020-04-15T05:02:19Z,2020-04-15T07:42:41Z,martinthomson,,0
600014941,true,Use Python 3,https://github.com/mozilla/standards-positions/pull/317,2020-04-15T04:39:45Z,2020-04-15T06:30:19Z,martinthomson,,0
599972735,true,Add netinfo API (harmful),https://github.com/mozilla/standards-positions/pull/316,2020-04-15T02:25:03Z,2020-04-15T08:41:41Z,martinthomson,,0
599941943,true,"Add Form Participation API (worth prototyping), and allow multiple bug links",https://github.com/mozilla/standards-positions/pull/315,2020-04-15T00:38:38Z,2020-04-15T12:57:08Z,dbaron,,0
599930207,true,Add Payment Handler and Payment Method Manifest (defer).,https://github.com/mozilla/standards-positions/pull/314,2020-04-15T00:02:43Z,2020-04-15T05:34:48Z,dbaron,,0
599925279,true,Add Shape Detection API (defer).,https://github.com/mozilla/standards-positions/pull/313,2020-04-14T23:47:28Z,2020-04-15T05:34:31Z,dbaron,,0
599823096,true,Add Web Codecs (worth prototyping).,https://github.com/mozilla/standards-positions/pull/312,2020-04-14T19:59:27Z,2020-04-15T05:34:06Z,dbaron,,0
