id,closed,title,url,created_at,updated_at,user,labels,reactions
726373501,true,Add get an encoder and encode or fail for URLs,https://github.com/whatwg/encoding/pull/238,2020-10-21T11:01:58Z,2020-10-23T14:44:28Z,annevk,,0
726343693,true,Reorganize hooks for standards,https://github.com/whatwg/encoding/pull/237,2020-10-21T10:19:56Z,2020-10-22T10:18:08Z,annevk,,0
725504689,true,Editorial: make ISO-2022-JP encoder perform error state switch,https://github.com/whatwg/encoding/pull/236,2020-10-20T11:51:56Z,2020-10-21T08:40:52Z,annevk,,0
725396895,true,Encode hook not adequate,https://github.com/whatwg/encoding/issues/235,2020-10-20T09:35:52Z,2020-10-23T14:44:28Z,annevk,,0
714399347,true,Minor correction to a tool script: raise does not work like print,https://github.com/whatwg/encoding/pull/234,2020-10-04T20:48:13Z,2020-10-05T14:54:03Z,harjitmoe,,0
711158283,true,Meta: link Review Draft,https://github.com/whatwg/encoding/pull/232,2020-09-29T14:18:45Z,2020-09-29T14:58:25Z,annevk,,0
703539801,true,Clarify the usage the output I/O queues in the hooks,https://github.com/whatwg/encoding/pull/230,2020-09-17T12:24:43Z,2020-09-21T14:14:29Z,andreubotella,,0
697525053,true,Editorial: Fix the type of the output argument to encode / UTF-8 encode,https://github.com/whatwg/encoding/pull/229,2020-09-10T07:01:10Z,2020-09-10T07:52:50Z,andreubotella,,1
695817106,true,Editorial: add a common term for UTF-16BE and UTF-16LE,https://github.com/whatwg/encoding/pull/228,2020-09-08T12:12:34Z,2020-09-09T07:30:48Z,annevk,,0
690037514,true,Meta: cleanup visualize.py,https://github.com/whatwg/encoding/pull/227,2020-09-01T10:46:28Z,2020-09-07T14:33:55Z,annevk,,0
689964301,true,Meta: “UTF-8 or death”,https://github.com/whatwg/encoding/pull/226,2020-09-01T09:02:19Z,2020-09-01T09:37:40Z,annevk,,9
688460927,true,EUC-JP encoding is currently ambiguous,https://github.com/whatwg/encoding/issues/225,2020-08-29T05:03:56Z,2020-09-02T15:43:51Z,achristensen07,,1
687507743,true,Use new Streams algorithm and mixins,https://github.com/whatwg/encoding/pull/224,2020-08-27T20:07:37Z,2020-09-15T09:19:34Z,domenic,do not merge yet,0
647230575,true,Meta: update repository files,https://github.com/whatwg/encoding/pull/222,2020-06-29T08:45:34Z,2020-06-29T08:54:12Z,foolip,,0
645501834,true,"Specify the usage of token queues (""streams"") for I/O",https://github.com/whatwg/encoding/pull/221,2020-06-25T11:57:13Z,2020-07-07T11:04:25Z,andreubotella,,0
638632195,true,Review Draft Publication: June 2020,https://github.com/whatwg/encoding/pull/220,2020-06-15T08:01:45Z,2020-06-15T08:37:05Z,foolip,,0
638042257,false,Consider decode() with offset/length,https://github.com/whatwg/encoding/issues/219,2020-06-12T23:03:37Z,2020-10-23T11:58:46Z,inexorabletash,addition/proposal|topic: api,1
637291296,true,Meta: update repository files,https://github.com/whatwg/encoding/pull/218,2020-06-11T20:09:55Z,2020-06-14T09:40:17Z,foolip,,0
637092757,true,Meta: update repository files,https://github.com/whatwg/encoding/pull/217,2020-06-11T15:06:37Z,2020-06-11T20:09:00Z,foolip,,0
627295127,true,Editorial: remove a lone close parenthesis,https://github.com/whatwg/encoding/pull/216,2020-05-29T14:05:05Z,2020-05-29T14:17:31Z,andreubotella,,0
626727981,true,"Rename Encoding's ""streams"" to ""I/O queues""",https://github.com/whatwg/encoding/pull/215,2020-05-28T18:40:46Z,2020-10-30T10:54:22Z,andreubotella,,0
617922881,true,Editorial: consolidate shared state,https://github.com/whatwg/encoding/pull/214,2020-05-14T04:53:19Z,2020-05-14T05:05:37Z,annevk,,0
617917870,true,Editorial: introduce continue to serialize stream,https://github.com/whatwg/encoding/pull/213,2020-05-14T04:38:15Z,2020-05-14T04:48:06Z,annevk,,0
617124960,true,TextDecoder and TextDecoderStream could share more concepts,https://github.com/whatwg/encoding/issues/212,2020-05-13T04:08:50Z,2020-05-14T05:05:36Z,annevk,clarification,0
613347740,true,"Add more UTF-8, UTF-16BE, and UTF-16LE labels",https://github.com/whatwg/encoding/pull/211,2020-05-06T14:05:58Z,2020-05-07T02:22:35Z,annevk,,0
613303079,true,Meta: adopt Python 3,https://github.com/whatwg/encoding/pull/210,2020-05-06T13:03:31Z,2020-05-06T13:43:03Z,annevk,,0
609144539,true,Add a non-normative note about how the set of encodings was selected,https://github.com/whatwg/encoding/pull/209,2020-04-29T15:22:41Z,2020-05-07T13:00:54Z,hsivonen,,1
605604115,true,Meta: update repository files,https://github.com/whatwg/encoding/pull/208,2020-04-23T14:51:26Z,2020-04-23T15:02:23Z,annevk,,0
603555432,true,Allow other encodings,https://github.com/whatwg/encoding/issues/207,2020-04-20T21:44:47Z,2020-05-07T05:18:08Z,JordenVerwer,,0
594865152,true,Meta: update repository files,https://github.com/whatwg/encoding/pull/205,2020-04-06T07:19:57Z,2020-04-06T14:18:55Z,annevk,,0
591722850,true,Meta: update repository files,https://github.com/whatwg/encoding/pull/204,2020-04-01T08:23:42Z,2020-04-01T08:49:18Z,annevk,,0
582176067,true,Add a BOM sniffing hook for better integration with HTML,https://github.com/whatwg/encoding/pull/203,2020-03-16T10:25:57Z,2020-03-24T08:55:48Z,andreubotella,,0
580255776,true,"""Let code point be null if pointer is null""",https://github.com/whatwg/encoding/issues/202,2020-03-12T22:20:26Z,2020-03-12T23:47:56Z,Hibou57,,0
577846814,true,Editorial: align with Infra string changes,https://github.com/whatwg/encoding/pull/199,2020-03-09T11:43:51Z,2020-03-11T10:30:39Z,annevk,,0
571535062,true,Editorial: change the remaining flags to booleans,https://github.com/whatwg/encoding/pull/198,2020-02-26T17:13:20Z,2020-03-09T17:07:29Z,andreubotella,,0
571139897,true,Label single-byte visualization rows by byte value,https://github.com/whatwg/encoding/pull/197,2020-02-26T08:04:35Z,2020-02-26T13:14:19Z,hsivonen,,0
551721876,true,Clarify that encoding tokens are scalar values.,https://github.com/whatwg/encoding/pull/196,2020-01-18T04:57:35Z,2020-03-11T22:09:19Z,andreubotella,,0
549395946,true,Clarify that encoding tokens are scalar values,https://github.com/whatwg/encoding/issues/195,2020-01-14T07:57:34Z,2020-01-20T13:28:27Z,andreubotella,good first issue|clarification|security/privacy,0
545239536,true,Tryit,https://github.com/whatwg/encoding/issues/193,2020-01-04T04:28:54Z,2020-01-04T07:25:08Z,ProrokEskobar1,,4
537557357,true,Review Draft Publication: December 2019,https://github.com/whatwg/encoding/pull/190,2019-12-13T13:43:39Z,2019-12-29T18:59:42Z,annevk,,0
497455394,true,[encoding] Align with Web IDL specification,https://github.com/whatwg/encoding/pull/186,2019-09-24T04:57:19Z,2019-09-24T13:59:07Z,autokagami,,0
492902944,true,Editorial: require returned dictionary members,https://github.com/whatwg/encoding/pull/185,2019-09-12T16:13:26Z,2020-05-06T15:10:24Z,annevk,,0
488930194,true,What's the correct use of {stream: true} option for Textdecoder.decode,https://github.com/whatwg/encoding/issues/184,2019-09-04T04:14:48Z,2019-09-04T04:27:23Z,lin7sh,,0
486829899,true,Update to constructor operations,https://github.com/whatwg/encoding/issues/183,2019-08-29T09:01:01Z,2019-09-24T13:59:12Z,Ms2ger,,0
481527242,true,Allow SharedArrayBuffer,https://github.com/whatwg/encoding/pull/182,2019-08-16T09:36:33Z,2019-10-09T10:02:24Z,annevk,,0
478864093,true,Align with IDL dictionary changes,https://github.com/whatwg/encoding/pull/181,2019-08-09T08:29:00Z,2019-08-09T08:51:04Z,annevk,,0
476634647,true,Export `pushed` concept to ReSpec,https://github.com/whatwg/encoding/issues/180,2019-08-05T03:00:16Z,2020-09-08T11:03:04Z,Honry,,0
457824307,true,Suppress bad-Unicode HTML checker warnings,https://github.com/whatwg/encoding/pull/179,2019-06-19T06:11:23Z,2019-06-19T11:12:21Z,sideshowbarker,,0
457810127,true,Consider not running the validator on all the encoding tables?,https://github.com/whatwg/encoding/issues/178,2019-06-19T05:15:36Z,2019-06-19T11:12:16Z,domenic,,0
456789618,true,Review Draft Publication: June 2019,https://github.com/whatwg/encoding/pull/177,2019-06-17T07:46:21Z,2019-06-20T11:01:14Z,annevk,,0
448166485,true,Editorial: change remaining flags to booleans,https://github.com/whatwg/encoding/issues/176,2019-05-24T13:17:51Z,2020-03-03T13:46:18Z,annevk,good first issue|clarification,0
432144511,true,Editorial: use IDL's this and adopt more Infra,https://github.com/whatwg/encoding/pull/175,2019-04-11T17:25:56Z,2020-09-23T21:14:06Z,annevk,,0
428038119,true,Consider adding TextEncoder.containsLoneSurrogates() static,https://github.com/whatwg/encoding/issues/174,2019-04-02T05:59:58Z,2021-08-20T06:23:29Z,annevk,i18n-tracker|addition/proposal|topic: api,1
408805526,true,Editorial: gsnedders's name changed,https://github.com/whatwg/encoding/pull/173,2019-02-11T14:24:31Z,2019-02-11T14:34:35Z,annevk,,0
407431911,true,Make decode() and encodeInto() accept SharedArrayBuffer-backed views,https://github.com/whatwg/encoding/issues/172,2019-02-06T21:10:31Z,2022-02-25T13:23:42Z,juj,addition/proposal|topic: api,2
402380061,false,"Big5 encoding mishandles some trailing bytes, with possible XSS",https://github.com/whatwg/encoding/issues/171,2019-01-23T18:48:38Z,2021-08-10T11:42:48Z,mihnita,needs implementer interest|security/privacy,0
396923368,true,Editorial: less than or equal to,https://github.com/whatwg/encoding/pull/170,2019-01-08T14:10:56Z,2019-01-09T09:24:59Z,annevk,,0
393166517,true,Differences between tests and specification,https://github.com/whatwg/encoding/issues/169,2018-12-20T18:42:34Z,2020-08-15T16:18:11Z,mrmixer,,0
390832896,true,Additional UTF-8 and UTF-16 labels,https://github.com/whatwg/encoding/issues/168,2018-12-13T19:50:20Z,2020-05-06T17:48:40Z,inexorabletash,,0
390644377,true,"Once IDL defines ""this"", use it",https://github.com/whatwg/encoding/issues/167,2018-12-13T11:52:49Z,2020-05-13T14:26:53Z,annevk,,0
390642128,true,Define encodeInto() API,https://github.com/whatwg/encoding/pull/166,2018-12-13T11:46:36Z,2019-01-09T07:59:44Z,annevk,addition/proposal|impacts documentation|topic: api,0
389727919,true,Review Draft Publication: December 2018,https://github.com/whatwg/encoding/pull/165,2018-12-11T11:52:33Z,2018-12-12T01:15:14Z,annevk,,0
386242969,true,"iso-2022-jp decoder, ""trail byte"" case says to prepend byte in the end of stream step",https://github.com/whatwg/encoding/issues/164,2018-11-30T15:50:57Z,2018-11-30T20:03:47Z,mrmixer,,0
368887395,true,Коды,https://github.com/whatwg/encoding/issues/161,2018-10-10T22:56:37Z,2018-10-11T06:36:14Z,Dark-Dredd,,0
365263508,true,Bad,https://github.com/whatwg/encoding/issues/160,2018-09-30T21:30:21Z,2018-10-01T07:10:38Z,Zeddzilla89,,0
365253334,true,bind encoder to self,https://github.com/whatwg/encoding/issues/159,2018-09-30T19:26:20Z,2018-10-17T20:45:06Z,jimmywarting,,0
365135045,true,A,https://github.com/whatwg/encoding/issues/158,2018-09-29T14:03:19Z,2018-09-29T14:03:45Z,ghost,,0
364837096,true,Consider defining Japanese encoding sniffing,https://github.com/whatwg/encoding/issues/157,2018-09-28T10:44:36Z,2020-06-08T11:56:02Z,hsivonen,,1
355569660,true,ISO-2022-JP encoder: document an oddity,https://github.com/whatwg/encoding/pull/155,2018-08-30T12:47:57Z,2018-09-02T09:47:29Z,annevk,,0
355521109,true,TextDecoder's serialize stream algorithm seems unnecessarily convoluted.,https://github.com/whatwg/encoding/issues/154,2018-08-30T10:22:55Z,2020-05-14T04:48:04Z,Codifier,good first issue|clarification|topic: api,1
355513445,true,gb18030 decoder: unset state before returning,https://github.com/whatwg/encoding/pull/153,2018-08-30T10:01:04Z,2018-08-30T12:17:12Z,annevk,,0
355104055,true,Meta: fix Bikeshed link error,https://github.com/whatwg/encoding/pull/152,2018-08-29T10:50:19Z,2018-08-30T05:28:29Z,annevk,,0
353366860,true,Add an informative note about the relationship of encodings and Unicode encoding schemes,https://github.com/whatwg/encoding/pull/151,2018-08-23T12:53:12Z,2018-08-23T13:57:42Z,hsivonen,,0
348050728,false,Need to define global used to create the ArrayBuffer and Uint8Array in TextEncoder's encode(),https://github.com/whatwg/encoding/issues/150,2018-08-06T19:22:18Z,2018-08-30T12:51:00Z,bzbarsky,normative|topic: api,0
342245689,true,Add TextEncoderStream and TextDecoderStream transform streams,https://github.com/whatwg/encoding/pull/149,2018-07-18T09:23:22Z,2018-09-03T12:45:18Z,ricea,i18n-tracker|impacts documentation|needs tests,0
334499514,true,Review Draft Publication: June 2018,https://github.com/whatwg/encoding/pull/147,2018-06-21T13:41:18Z,2018-06-21T16:26:10Z,annevk,,0
332244584,true,"gb18030 decoder doesn't clear first, second, third after returning 4-byte encoded code point",https://github.com/whatwg/encoding/issues/146,2018-06-14T04:05:18Z,2018-08-30T12:17:09Z,chfoo,normative|good first issue,0
327278026,true,Meta: Review Draft infrastructure,https://github.com/whatwg/encoding/pull/145,2018-05-29T11:24:38Z,2018-05-29T15:03:05Z,annevk,,0
324647944,true,"Allow conformant implementations to support non-UTF-8 encodings ",https://github.com/whatwg/encoding/issues/144,2018-05-19T17:54:02Z,2018-08-30T09:38:30Z,eyalroz,,0
322820228,true,Add Streams Explainer,https://github.com/whatwg/encoding/pull/143,2018-05-14T13:37:35Z,2018-05-15T10:42:38Z,ricea,,0
322763606,true,Meta: use HTTPS rather than FTP for UnicodeData.txt,https://github.com/whatwg/encoding/pull/142,2018-05-14T10:45:26Z,2018-05-15T10:37:56Z,annevk,,0
322608098,true,Meta: remove FTP dependency from tools-index.py,https://github.com/whatwg/encoding/issues/141,2018-05-13T16:30:11Z,2018-05-15T10:37:53Z,annevk,,0
322526639,true,Include the character whose pointer is zero in BMP coverage visualizations,https://github.com/whatwg/encoding/pull/140,2018-05-12T17:00:17Z,2018-05-13T06:23:29Z,hsivonen,,0
321151234,true,"""html"" error mode somewhat incompatible with URLs",https://github.com/whatwg/encoding/issues/139,2018-05-08T11:40:48Z,2018-05-23T06:45:15Z,annevk,,0
318084107,true,Identity encoding?,https://github.com/whatwg/encoding/issues/138,2018-04-26T15:32:56Z,2018-08-30T22:25:43Z,zb3,,0
317604513,true,Give clearer advice on hooks for standards,https://github.com/whatwg/encoding/pull/137,2018-04-25T12:22:54Z,2018-08-30T12:05:30Z,annevk,,0
317599034,true,Be clearer on which user agents the API applies to,https://github.com/whatwg/encoding/pull/136,2018-04-25T12:05:47Z,2018-05-15T11:00:09Z,annevk,,0
305131805,true,Editorial: Charset alias matching link,https://github.com/whatwg/encoding/issues/134,2018-03-14T12:07:16Z,2018-04-25T11:59:11Z,r12a,good first issue,0
285841396,true,Meta: use new WHATWG boilerplate and license,https://github.com/whatwg/encoding/pull/132,2018-01-03T23:35:22Z,2018-01-09T07:40:33Z,domenic,,0
284631215,true,[clarification] encodeURI and pseudo-utf-16 surrogates in the astral planes,https://github.com/whatwg/encoding/issues/131,2017-12-27T01:35:46Z,2017-12-27T02:05:16Z,pygy,,0
283360001,true,Meta: update .travis.yml,https://github.com/whatwg/encoding/pull/130,2017-12-19T20:30:35Z,2017-12-20T08:27:45Z,foolip,,0
283356612,true,Meta: update .travis.yml,https://github.com/whatwg/encoding/pull/129,2017-12-19T20:18:13Z,2017-12-19T20:29:40Z,foolip,,0
281377640,true,Figure out if anything is needed for better HTML integration,https://github.com/whatwg/encoding/issues/128,2017-12-12T13:07:02Z,2020-03-24T08:43:10Z,annevk,,0
280940641,true,Make TextEncoder and TextDecoder be transform streams,https://github.com/whatwg/encoding/pull/127,2017-12-11T09:03:58Z,2018-07-18T09:23:50Z,ricea,,1
276730798,true,Need more changes for common deploy,https://github.com/whatwg/encoding/issues/126,2017-11-25T06:53:14Z,2018-04-25T09:53:38Z,annevk,,0
264284888,true,Give advice around specification hooks,https://github.com/whatwg/encoding/issues/125,2017-10-10T16:01:22Z,2018-08-30T12:05:27Z,annevk,,0
264283748,true,Meta: TF-8 decode without BOM or fail is used at least once,https://github.com/whatwg/encoding/pull/124,2017-10-10T15:58:00Z,2018-04-25T09:33:31Z,annevk,,0
261573776,true,Missing legacy encodings,https://github.com/whatwg/encoding/issues/123,2017-09-29T08:52:33Z,2017-09-29T08:53:23Z,MM-Mikhail,,0
260335980,true," index",https://github.com/whatwg/encoding/issues/122,2017-09-25T16:21:02Z,2017-09-25T17:29:59Z,Manochehrgham,,0
254904165,true,Meta: use the common deploy.sh,https://github.com/whatwg/encoding/pull/121,2017-09-03T22:12:47Z,2017-10-31T07:06:08Z,foolip,,0
249294811,true,Editorial: wording nits,https://github.com/whatwg/encoding/pull/118,2017-08-10T10:00:30Z,2017-08-17T08:00:54Z,annevk,,0
240437512,true,"Add ""replacement"" as label for the replacement encoding",https://github.com/whatwg/encoding/pull/117,2017-07-04T14:31:27Z,2017-07-17T08:49:56Z,annevk,,0
236854511,false,Concatenating two ISO-2022-JP outputs from a conforming encoder doesn't result in conforming input,https://github.com/whatwg/encoding/issues/115,2017-06-19T11:03:26Z,2021-09-04T00:25:51Z,hsivonen,normative,0
235778286,true,"When encoding U+301C to legacy Japanese encodings, consider encoding as U+FF5E",https://github.com/whatwg/encoding/issues/114,2017-06-14T06:47:41Z,2018-04-26T13:32:14Z,hsivonen,normative,0
233420473,true,New Unicode Character Set Encoding,https://github.com/whatwg/encoding/issues/113,2017-06-04T08:45:55Z,2017-06-04T09:56:46Z,ersaroj,,0
228310395,true,For your information: Illegal UTF-8 proposal,https://github.com/whatwg/encoding/issues/112,2017-05-12T14:32:31Z,2017-08-04T14:25:16Z,peteroupc,,0
227959779,true,gb18030 decoder: unwind from fourth byte when it's not a digit,https://github.com/whatwg/encoding/pull/111,2017-05-11T11:26:29Z,2017-05-15T09:44:22Z,annevk,,0
227931873,true,Should not prepend gb18030 second and third when range decode fails upon fourth,https://github.com/whatwg/encoding/issues/110,2017-05-11T09:31:56Z,2017-05-15T09:44:19Z,hsivonen,,0
226821051,true,"Meta: retry HTML checker by curl, suppress warnings",https://github.com/whatwg/encoding/pull/109,2017-05-07T02:23:22Z,2017-05-24T00:32:58Z,sideshowbarker,,0
226556100,true,Editorial: remove substeps as a concept,https://github.com/whatwg/encoding/pull/108,2017-05-05T12:20:09Z,2017-05-05T14:02:54Z,annevk,,0
226552212,true,Editorial: check non-null before null,https://github.com/whatwg/encoding/pull/107,2017-05-05T12:01:47Z,2017-05-05T13:31:29Z,annevk,,0
226541896,true,ISO-2022-JP encoder: convert halfwidth Katakana to fullwidth,https://github.com/whatwg/encoding/pull/106,2017-05-05T11:10:46Z,2017-05-11T07:51:07Z,annevk,,0
226511690,true,Half-width Katakana should be representable in ISO-2022-JP,https://github.com/whatwg/encoding/issues/105,2017-05-05T08:57:14Z,2017-05-08T09:00:23Z,hsivonen,normative,1
225030548,true,Editorial: ensure various bits link properly,https://github.com/whatwg/encoding/pull/104,2017-04-28T09:42:47Z,2017-05-11T11:27:43Z,annevk,,0
225027811,true,EUC-JP: only unwind ASCII bytes,https://github.com/whatwg/encoding/pull/103,2017-04-28T09:31:57Z,2017-05-05T13:18:56Z,annevk,,0
223992361,false,Amount of bytes to sniff for encoding detection,https://github.com/whatwg/encoding/issues/102,2017-04-25T01:13:02Z,2020-06-08T12:03:04Z,JinsukKim,normative,0
220554215,true,Use HTML checker network API + suppress warnings,https://github.com/whatwg/encoding/pull/101,2017-04-10T07:01:42Z,2017-04-10T14:49:32Z,sideshowbarker,,0
215266541,true,Editorial: remove floor() operation in favor of integer division,https://github.com/whatwg/encoding/pull/100,2017-03-19T14:11:23Z,2017-03-20T12:28:08Z,annevk,,0
215262480,true,Encourage implementations to avoid copying in TextDecoder,https://github.com/whatwg/encoding/pull/99,2017-03-19T13:02:05Z,2017-03-20T07:21:35Z,annevk,,0
215250500,true,Editorial: enable indexes and fix a couple minor nits,https://github.com/whatwg/encoding/pull/98,2017-03-19T08:53:27Z,2017-03-20T12:27:50Z,annevk,,0
215170973,true,Important warnings getting lost in the noise,https://github.com/whatwg/encoding/issues/97,2017-03-18T06:37:44Z,2017-06-02T09:16:07Z,annevk,,0
215154577,true,Fixes #95: added two rowspan=2 to the 8859-9-i table,https://github.com/whatwg/encoding/pull/96,2017-03-18T00:58:05Z,2017-03-19T06:09:11Z,aphillips,,0
215151010,true,iso-8859-8-i encoding entry in table not valid html (missing columns),https://github.com/whatwg/encoding/issues/95,2017-03-18T00:16:11Z,2017-03-19T06:09:02Z,aphillips,,0
214610471,true,Unicode Character U+11100 to U+1114F not rendered in Web Browser.,https://github.com/whatwg/encoding/issues/94,2017-03-16T06:30:38Z,2017-03-16T07:33:33Z,ersaroj,,0
208654106,true,Meta: enable PR preview,https://github.com/whatwg/encoding/pull/93,2017-02-18T17:03:09Z,2017-02-22T13:34:47Z,annevk,,0
206385112,true,""" push a copy of input """,https://github.com/whatwg/encoding/issues/92,2017-02-09T02:20:10Z,2017-03-20T07:20:49Z,ricea,,0
205833651,true,Editorial: fix formatting of code and add new to constructor,https://github.com/whatwg/encoding/pull/91,2017-02-07T09:37:25Z,2017-02-07T09:57:49Z,annevk,,0
205486537,true,"""decoder = TextDecoder(encoding)""",https://github.com/whatwg/encoding/issues/90,2017-02-06T04:36:02Z,2017-02-07T09:57:49Z,ricea,,0
201021555,true,Non-normatively visualize the indexes,https://github.com/whatwg/encoding/pull/89,2017-01-16T13:39:58Z,2017-01-20T16:33:16Z,hsivonen,,1
200367221,true,Meta: enable HTML checker,https://github.com/whatwg/encoding/pull/88,2017-01-12T13:30:28Z,2017-01-12T13:40:32Z,annevk,,0
199772192,true,Non-browser versus JavaScript,https://github.com/whatwg/encoding/issues/87,2017-01-10T09:33:47Z,2018-05-15T11:00:05Z,annevk,,0
